intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701625800000,10.8,10.39,10.2,
1701626400000,9.95,12.07,11.52,
1701627000000,10.86,10.04,11.37,
1701627600000,10.83,12.05,11.64,
1701628200000,11.06,10.21,11.72,
1701628800000,11.15,12.46,11.97,
1701629400000,10.21,12.32,10.53,
1701630000000,11.2,11.99,13.29,
1701630600000,11.24,12.51,11.96,
1701631200000,11.68,11.93,12.18,
1701631800000,11.31,12.4,10.69,
1701632400000,11.24,12.31,10.7,
1701633000000,11.41,12.29,12.13,
1701633600000,10.87,12.32,14.01,
1701634200000,11.23,11.94,10.5,
1701634800000,10.79,11.87,13.88,
1701635400000,11.17,12,12.14,
1701636000000,11.42,12.59,12.02,
1701636600000,10.14,12.67,10.67,
1701637200000,10.91,12.93,12.05,
1701637800000,10.15,12.31,10.69,
1701638400000,10.95,12.36,12.37,
1701639000000,10.95,12.11,12.21,
1701639600000,10.15,12.63,11.02,
1701640200000,10.86,12.16,12.42,
1701640800000,10.4,11.76,12.12,
1701641400000,10.92,11.91,13.6,
1701642000000,11.11,11.55,12.15,
1701642600000,10.33,11.87,12.1,
1701643200000,10.75,10.32,11.91,
1701643799000,10.72,12.07,12.06,
1701644400000,10.39,10.29,11.95,
1701645000000,10.71,12.55,12.18,
1701645600000,10.2,12.13,12.07,
1701646200000,10.85,11.93,10.77,
1701646800000,10.1,11.66,12,
1701647400000,10.68,11.71,13.67,
1701648000000,10.61,11.53,11.97,
1701648600000,10.12,11.58,13.42,
1701649200000,10.68,12.12,12.18,
1701649800000,10.11,12.88,11.96,
1701650400000,10.61,10.74,11.72,
1701651000000,9.97,12.63,11.75,
1701651600000,10.4,12.25,10.25,
1701652200000,9.97,11.72,11.69,
1701652800000,10.58,9.92,11.71,
1701653400000,10.57,11.78,11.72,
1701654000000,10.19,11.5,13.42,
1701654600000,10.67,12.02,11.67,
1701655200000,9.97,12.21,11.64,
1701655800000,10.53,12.52,11.45,
1701656400000,10.36,12.06,11.57,
1701657000000,9.98,11.82,11.51,
1701657600000,11.01,10.14,9.61,
1701658200000,10.53,11.79,11.51,
1701658799000,10.76,11.42,12.87,
1701659400000,10.12,9.59,9.83,
1701660000000,11.06,12.48,13.68,
1701660600000,11.82,12.67,12.14,
1701661200000,11.62,13.09,10.95,
1701661800000,11.93,13.06,12.12,
1701662400000,12.16,13.11,12.5,
1701663000000,12.86,13.18,12.89,
1701663600000,12.83,13.64,13.39,
1701664200000,12.27,13.04,13.25,
1701664800000,12.89,13.13,14.55,
1701665400000,12.81,13.52,13.16,
1701666000000,16.24,13.82,13.28,
1701666600000,14.34,13.87,13.63,
1701667200000,12.88,13.62,13.36,
1701667799000,14.93,14.82,13.32,
1701668400000,13.64,14.72,15.65,
1701669000000,13.27,13.86,13.28,
1701669600000,12.35,14,15.31,
1701670200000,13.08,14.23,15.03,
1701670800000,13.35,14.11,13.46,
1701671400000,15.7,13.97,13.72,
1701672000000,13.23,14.96,13.89,
1701672600000,14.49,15.95,17.01,
1701673200000,13.82,15.68,15.3,
1701673800000,17.23,15.3,17.01,
1701674400000,14.26,15.07,16.73,
1701675000000,17.27,15.78,15.31,
1701675600000,12.21,13.79,13.15,
1701676200000,15.14,13.55,13.09,
1701676800000,12.05,13.05,12.79,
1701677400000,12.14,13.25,14.44,
1701678000000,14.28,12.9,12.64,
1701678600000,11.93,13.5,12.48,
1701679200000,11.23,13.87,14.17,
1701679800000,11.75,13.57,12.65,
1701680400000,11.52,14.14,14.32,
1701681000000,11.84,13.69,14.24,
